,product_id,recommended_product_id,similarity_score
7526,54889765,75302620,0.2478481448261141
7527,54889765,17038778,0.21804076203406533
7528,54889765,26708402,0.21535361201569989
7529,54889765,75993812,0.20308814132610142
7530,54889765,26341625,0.1959851703456985
7531,54889765,10606661,0.18637114145537018
7532,54889765,2066599,0.18250743930409632
7533,54889765,426396,0.1789644782717171
7534,54889765,53250152,0.17234012052899728
7535,54889765,35420153,0.17214389339038394
7536,54889765,58023971,0.16946782858822715
7537,54889765,540865,0.16922973795438676
7538,54889765,8141868,0.16819335049472242
7539,54889765,589301,0.16818595643986645
7540,2054629,51510460,0.31652339268416246
7541,2054629,5911429,0.2934078435925752
7542,2054629,2054469,0.2849890705063541
7543,2054629,3524487,0.269724946548113
7544,2054629,6412951,0.26691585829359693
7545,2054629,14078676,0.24430977990654712
7546,2054629,5987217,0.24394647220961244
7547,2054629,2045591,0.24009704147235944
7548,2054629,2001029,0.23235595056783045
7549,2054629,6039405,0.22621571503488147
7550,2054629,6009539,0.22248370446033086
7551,2054629,6039457,0.22114496560748859
7552,2054629,1819263,0.21993663724571816
7553,2054629,31142917,0.21607344725292957
7554,2054629,17038778,0.21410425400256658
7555,2054629,5986499,0.2125292771241606
7556,2054629,53639147,0.20587081264474036
7557,2054629,5986195,0.20248664365003738
7558,2054629,38144690,0.19844013279573447
7559,2054629,60715918,0.19616505971050993
7560,50817650,35373097,0.5075070600343674
7561,50817650,22413470,0.49399331734458357
7562,50817650,52333193,0.48921563580639676
7563,50817650,26348659,0.4883521646059532
7564,50817650,72928043,0.47732714141663946
7565,50817650,52889826,0.4768355971486074
7566,50817650,48273751,0.46849129860953886
7567,50817650,41574489,0.4517214113119363
7568,50817650,70817873,0.4438625688638858
7569,50817650,73314682,0.4277504312330357
7570,50817650,74285829,0.4265307609203891
7571,50817650,50319688,0.4246785514195176
7572,50817650,68528166,0.4099482631136825
7573,50817650,46563491,0.3994334060526519
7574,50817650,79965318,0.3993899516425295
7575,50817650,56365197,0.39420192913762003
7576,50817650,58298489,0.3928372716202434
7577,50817650,58291928,0.38476948997414184
7578,50817650,27977454,0.37665412011868926
7579,50817650,67546816,0.3748454427853088
7580,10581170,55469774,0.2154176786960622
7581,10581170,23476288,0.21243549804167583
7582,10581170,58251130,0.17247806436845928
7583,10581170,73173832,0.1714681759402792
7584,10581170,67069703,0.1688261721283198
7585,10581170,12411687,0.1652850836656477
7586,10581170,35373097,0.1535736854300183
7587,10581170,72928043,0.15048015755803093
7588,10581170,26348659,0.1494027792306587
7589,10581170,10777563,0.14854889693366966
7590,10581170,22413470,0.1431327732231681
7591,10581170,7320225,0.142126647356835
7592,10581170,48100590,0.14144919932214423
7593,10581170,70817873,0.1405504148514366
7594,10581170,73314682,0.13939612436801374
7595,10581170,52889826,0.13879127257776677
7596,10581170,74285829,0.13827946960210374
7597,10581170,70772235,0.1363919540632456
7598,10581170,48273751,0.13638254215420537
7599,10581170,68823075,0.13593815929411865
7600,524227,502118,0.6395053195485345
7601,524227,447638,0.6120932707497732
7602,524227,502113,0.599068009455641
7603,524227,3311319,0.594933450949889
7604,524227,502088,0.5898981959562549
7605,524227,502158,0.5680128903155903
7606,524227,589301,0.5593562805653897
7607,524227,426396,0.5592113586568427
7608,524227,447634,0.555611562168513
7609,524227,486766,0.5318783377022255
7610,524227,540865,0.5257779336844653
7611,524227,229779,0.5190673755383955
7612,524227,405243,0.5186057422441028
7613,524227,452578,0.49609004752569114
7614,524227,486760,0.4790160418965296
7615,524227,483562,0.4785785421076921
7616,524227,405288,0.466852937973096
7617,524227,3683399,0.44024677662844786
7618,524227,10539907,0.40220959293378306
7619,524227,4953369,0.38644271467671326
7620,51059393,16718181,0.6685788659199136
7621,51059393,4897521,0.3229415568231923
7622,51059393,14790642,0.286128688653866
7623,51059393,855600,0.277237609772341
7624,51059393,643138,0.27065042451637156
7625,51059393,70761592,0.27009440462273326
7626,51059393,66530645,0.2652066045535156
7627,51059393,74141526,0.26489156499616906
7628,51059393,31602057,0.25837247895618176
7629,51059393,975370,0.2574807299030181
7630,51059393,21578204,0.24787909593333937
7631,51059393,2638665,0.24771436467120986
7632,51059393,15432912,0.24609313432757057
7633,51059393,680611,0.2458663782541338
7634,51059393,42515085,0.24089702095524274
7635,51059393,51571587,0.24031871989252268
7636,51059393,74247140,0.24022960287318978
7637,51059393,75075591,0.23962517232244196
7638,51059393,23476288,0.23951517579009607
7639,51059393,58930785,0.23835919679430778
7640,14089823,591960,0.26362055003303303
7641,14089823,23368835,0.25580560167648947
7642,14089823,74285829,0.2525682779566647
7643,14089823,73314682,0.25188480385249823
7644,14089823,2638665,0.2515543151224012
7645,14089823,14790642,0.2469324780103529
7646,14089823,50817650,0.24558736589270191
7647,14089823,25770121,0.24102972574405193
7648,14089823,20478281,0.23753684010928727
7649,14089823,35373097,0.23695054159223944
7650,14089823,10857215,0.23645145816637142
7651,14089823,26348659,0.23014416558195666
7652,14089823,59418162,0.23004271388940878
7653,14089823,38458616,0.22991974331210008
7654,14089823,59130781,0.22859095693712012
7655,14089823,4897521,0.22646571340427485
7656,14089823,22413470,0.22594857343996225
7657,14089823,52889826,0.22579387816084356
7658,14089823,74565955,0.2250323789613288
7659,14089823,52333193,0.22160595315794718
7660,75557002,74556971,0.5551863025382697
7661,75557002,75321722,0.5431094040827633
7662,75557002,75320704,0.48777287027373095
7663,75557002,74556930,0.4805554688561067
7664,75557002,75621718,0.46687627387278713
7665,75557002,74556923,0.42977981012465366
7666,75557002,74556980,0.3384199762652232
7667,75557002,74556962,0.216560457904979
7668,75557002,74556919,0.21290441238873975
7669,75557002,57309752,0.18703568520442027
7670,75557002,74945616,0.1825922416408036
7671,75557002,51370968,0.17904003389462017
7672,75557002,71505389,0.17199364837227224
7673,75557002,67262439,0.16837050947575838
7674,75557002,68467585,0.1673929559148159
7675,75557002,59195378,0.16636703629942634
7676,75557002,58566938,0.1625566894015304
7677,75557002,75840202,0.15881299026928672
7678,75557002,4125015,0.1572231409014979
7679,75557002,75754994,0.15673835980296433
7680,57656568,23790776,0.6877204022015226
7681,57656568,21569900,0.6337015718728568
7682,57656568,21572053,0.6327087470548237
7683,57656568,20202128,0.22209253470469503
7684,57656568,63171394,0.18766627152041004
7685,57656568,58470334,0.17505151718268058
7686,57656568,50253867,0.14753373165331987
7687,57656568,58326163,0.14271065436764752
7688,57656568,66708181,0.1408735445055093
7689,57656568,46037816,0.13991894041979525
7690,57656568,53631890,0.13468165941804397
7691,57656568,4539349,0.13094056050023892
7692,57656568,14313154,0.12844201872893135
7693,57656568,25696258,0.12763129536283047
7694,57656568,40691443,0.12509898625661073
7695,57656568,10671551,0.12293475704513998
7696,57656568,53611551,0.12196798982737755
7697,57656568,47452735,0.12000279012747869
7698,57656568,52336074,0.11873424874117575
7699,57656568,50227423,0.11841380410063405
7700,58363324,56384890,0.5999232364603097
7701,58363324,51668230,0.3938148066179251
7702,58363324,51668332,0.3872324277481792
7703,58363324,7383363,0.37875331401992507
7704,58363324,7589409,0.3669415819917827
7705,58363324,19772753,0.3537701462698221
7706,58363324,49658272,0.3532224007840506
7707,58363324,71938293,0.3486942279564029
7708,58363324,8141868,0.3424763216898345
7709,58363324,38151960,0.34055371541105495
7710,58363324,8003987,0.33905714780996427
7711,58363324,23306883,0.33472463301827315
7712,58363324,21299202,0.3296474905064982
7713,58363324,25062191,0.3269821852040309
7714,58363324,38144690,0.3187293402067505
7715,58363324,24989957,0.31217792339621087
7716,58363324,57524517,0.31116147714056014
7717,58363324,13918145,0.3074196245683936
7718,58363324,15013997,0.30610643279525196
7719,58363324,43017581,0.292688131477637
7720,6734149,53250152,0.46208969456242693
7721,6734149,7494785,0.3852517962820426
7722,6734149,21857291,0.3727155194305762
7723,6734149,48464389,0.33819998034279397
7724,6734149,2063013,0.3172211038672983
7725,6734149,17038778,0.30070065814489283
7726,6734149,26341625,0.28964158228053727
7727,6734149,67564992,0.2844366287208166
7728,6734149,59482840,0.27865214781480147
7729,6734149,16980141,0.2774725519258547
7730,6734149,75302620,0.27742433805197747
7731,6734149,7077177,0.25742550398874253
7732,6734149,26708402,0.24192270627546403
7733,6734149,42648299,0.23737699389554745
7734,6734149,75993812,0.22957597491326134
7735,6734149,54894940,0.22178908125221033
7736,6734149,540865,0.22128534632400051
7737,6734149,51470901,0.21389523067933627
7738,6734149,11308022,0.21255479134312386
7739,6734149,33360472,0.21096790894999262
7740,26292596,55469774,0.31038079277002417
7741,26292596,23476288,0.30473355514741496
7742,26292596,13145075,0.2847249006490635
7743,26292596,6376015,0.27878668040563204
7744,26292596,6841341,0.26906161617363106
7745,26292596,34177220,0.25888201232451047
7746,26292596,4897521,0.25749631948286855
7747,26292596,1011253,0.24825549641259015
7748,26292596,550442,0.24555516881819917
7749,26292596,31602057,0.2428841174588493
7750,26292596,53065465,0.23833707521066905
7751,26292596,14116368,0.23824487094009633
7752,26292596,126000,0.23805944963325215
7753,26292596,2638665,0.2313351482831062
7754,26292596,591960,0.2294092248794361
7755,26292596,7320225,0.22902769733445044
7756,26292596,12411687,0.22876700377499018
7757,26292596,72928043,0.22773723398240625
7758,26292596,50316874,0.22732283392240346
7759,26292596,39067186,0.22500859543606724
7760,46623654,23459272,0.9601435481326667
7761,46623654,12567795,0.7302264354656269
7762,46623654,38458616,0.3300369843398006
7763,46623654,79952488,0.3223362486154215
7764,46623654,52089160,0.3058049372520062
7765,46623654,73314682,0.3020731023105458
7766,46623654,74285829,0.3009995095828107
7767,46623654,24852048,0.3009888630510676
7768,46623654,59130781,0.29687994021695063
7769,46623654,13572054,0.29331231320977313
7770,46623654,35373097,0.2908246887013125
7771,46623654,79965318,0.2870054476536989
7772,46623654,52402442,0.2845252580919322
7773,46623654,22413470,0.28443246019077345
7774,46623654,48273751,0.28188259879014166
7775,46623654,26348659,0.2788911565075045
7776,46623654,70817873,0.2776855977672135
7777,46623654,52889826,0.2762732068189788
7778,46623654,75574549,0.2748110230806644
7779,46623654,55049362,0.27343138532607175
7780,59348238,59471077,0.29930657780152126
7781,59348238,37000902,0.24517389935095074
7782,59348238,4889751,0.23958914856434518
7783,59348238,71674971,0.2363856690954785
7784,59348238,37000912,0.2341248366872342
7785,59348238,39720996,0.22123553657137887
7786,59348238,54440051,0.2161311078780961
7787,59348238,73125075,0.2135504830133209
7788,59348238,74860089,0.21227751653026894
7789,59348238,45125717,0.21189328158495888
7790,59348238,17019841,0.20945901497726424
7791,59348238,8326109,0.20870838708086986
7792,59348238,35580965,0.2085747265282146
7793,59348238,45268753,0.20799128758978683
7794,59348238,58298176,0.20782827285715386
7795,59348238,73987485,0.20747202868226466
7796,59348238,74348608,0.20743515835469764
7797,59348238,50326880,0.20713877748959153
7798,59348238,76105382,0.20571605067405468
7799,59348238,74989061,0.20515766355271736
7800,51720703,50319688,0.36193720904599014
7801,51720703,20139040,0.3417760104181518
7802,51720703,51571587,0.3132767447278051
7803,51720703,56799621,0.31012099676605054
7804,51720703,19242072,0.30141585225560896
7805,51720703,1935009,0.2989973413791192
7806,51720703,76161572,0.29248272188259933
7807,51720703,14069536,0.2890289923988895
7808,51720703,75837832,0.28246014396797436
7809,51720703,55719951,0.27742518571313973
7810,51720703,58298489,0.26781878393460967
7811,51720703,13145075,0.2636436872373272
7812,51720703,52333193,0.2598544588422437
7813,51720703,8122699,0.25536644360830413
7814,51720703,35373097,0.2522913968602953
7815,51720703,75396549,0.25174785628358004
7816,51720703,52889826,0.25053942244292204
7817,51720703,26348659,0.24455198973973247
7818,51720703,13580400,0.2435340740003719
7819,51720703,66138337,0.241287351547524
7820,254794,1057882,0.29303531099707875
7821,254794,227404,0.26288296957416524
7822,254794,59322576,0.24966326491111251
7823,254794,32586832,0.2479838434670576
7824,254794,65395332,0.24522473363150651
7825,254794,48493605,0.225467397168423
7826,254794,70895043,0.2222920338178679
7827,254794,7820533,0.22178592703628214
7828,254794,60030176,0.22124224119135452
7829,254794,23482495,0.2064362528658548
7830,254794,56320903,0.2050525170002545
7831,254794,15079790,0.2008631006006475
7832,254794,51884751,0.19819714335370414
7833,254794,44231732,0.19229435558885263
7834,254794,46183656,0.18923235667151705
7835,254794,9797918,0.18572468442924217
7836,254794,23852057,0.18560151597551813
7837,254794,8201864,0.18480151946761025
7838,254794,20583823,0.18448224218319573
7839,254794,47271217,0.18407643537113516
7840,73768914,75186039,0.6656256718417765
7841,73768914,72455227,0.6448735208912542
7842,73768914,73187624,0.6215195913347069
7843,73768914,73637020,0.5912139852442589
7844,73768914,73463150,0.5817781968278344
7845,73768914,74853592,0.5757013304160246
7846,73768914,72014868,0.5718724119116987
7847,73768914,72728356,0.5716423244487665
7848,73768914,71938164,0.552228928848065
7849,73768914,71948433,0.5052805261101484
7850,73768914,74456975,0.49642042163111166
7851,73768914,71289500,0.4904540182451199
7852,73768914,77737982,0.4884341022399731
7853,73768914,71656427,0.4788356607145918
7854,73768914,56306151,0.47798820752945215
7855,73768914,70847754,0.4685057179834656
7856,73768914,72217122,0.45587306406355144
7857,73768914,77738004,0.4556162053174406
7858,73768914,71052709,0.44892415413782905
7859,73768914,73767444,0.44542695386045883
7860,19408798,591960,0.4813043281434771
7861,19408798,23368835,0.45226712468769115
7862,19408798,2638665,0.4120876774293209
7863,19408798,855600,0.32977554017756605
7864,19408798,1600005,0.31703829444526405
7865,19408798,15388586,0.3035280533843885
7866,19408798,31602057,0.299459676943099
7867,19408798,7320225,0.29331841408668496
7868,19408798,126697,0.28238938364984423
7869,19408798,12618638,0.2770107379521535
7870,19408798,55469774,0.2650907563400206
